tr032015_ipcae,juros_selic_70,id,nome,tr,fator,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam
0.0000000000,0.0000,62,Cruzeiro Novo,0.0000000000,2497744383288.720000000000000,NCr$,160,1560.00,0.0000000000,1969-11-01,156.00,2.2112785000
0.0000000000,0.0000,63,Cruzeiro Novo,0.0000000000,2457726294820.960000000000000,NCr$,160,1560.00,0.0000000000,1969-12-01,156.00,2.1658997800
0,0.0000,64,Cruzeiro Novo,1.30096144,2407290096110.240000000000000,NCr$,160,1560.00,2.16337043,1970-01-01,156.00,2.15049125
0,0.0000,65,Cruzeiro Novo,1.2724184,2354426346656.100000000000000,NCr$,160,1560.00,2.11590618,1970-02-01,156.00,2.10330957
0,0.0000,66,Cruzeiro Novo,1.24735605,2302770341359.960000000000000,NCr$,160,1560.00,2.07422997,1970-03-01,156.00,2.06188147
0,0.0000,67,Cruzeiro Novo,1.23339415,2257413533640.160000000000000,NCr$,160,1560.00,2.05101271,1970-04-01,156.00,2.03880243
0,0.0000,68,Cruzeiro Novo,1.2221765,2232145864806.050000000000000,NCr$,160,1872.00,2.03235887,1970-05-01,187.20,2.02025964
0,0.0000,69,Cruzeiro,1.21089488,2211844626905.190000000000000,Cr$,160,1872.00,2.01359863,1970-06-01,187.20,2.00161108
0,0.0000,70,Cruzeiro,1.19254798,2191427599579.910000000000000,Cr$,160,1872.00,1.98308956,1970-07-01,187.20,1.97128364
0,0.0000,71,Cruzeiro,1.18205786,2158224151101.430000000000000,Cr$,160,1872.00,1.96564552,1970-08-01,187.20,1.95394345
0,0.0000,72,Cruzeiro,1.17100355,2139239557624.670000000000000,Cr$,160,1872.00,1.94726329,1970-09-01,187.20,1.93567066
0,0.0000,73,Cruzeiro,1.15722993,2119233916703.210000000000000,Cr$,160,1872.00,1.92435912,1970-10-01,187.20,1.91290284
0,0.0000,74,Cruzeiro,1.13575998,2094306989726.650000000000000,Cr$,160,1872.00,1.88865673,1970-11-01,187.20,1.87741299
0,0.0000,75,Cruzeiro,1.11214608,2055451572477.550000000000000,Cr$,160,1872.00,1.84938914,1970-12-01,187.20,1.83837918
0,0.0000,76,Cruzeiro,1.0907883,2012716103772.430000000000000,Cr$,160,1872.00,1.81387325,1971-01-01,187.20,1.80307472
0,0.0000,77,Cruzeiro,1.07106759,1974063666222.250000000000000,Cr$,160,1872.00,1.78107966,1971-02-01,187.20,1.77047637
0,0.0000,78,Cruzeiro,1.05709357,1938373945973.680000000000000,Cr$,160,1872.00,1.75784224,1971-03-01,187.20,1.74737729
0,0.0000,79,Cruzeiro,1.04665116,1913084339617.920000000000000,Cr$,160,1872.00,1.74047754,1971-04-01,187.20,1.73011596
0,0.0000,80,Cruzeiro,1.03466135,1894186090062.430000000000000,Cr$,160,2256.00,1.72053968,1971-05-01,225.60,1.7102968
0,0.0000,81,Cruzeiro,1.02010214,1872487432504.900000000000000,Cr$,160,2256.00,1.69632916,1971-06-01,225.60,1.68623041
0,0.0000,82,Cruzeiro,1.00028535,1846138785056.210000000000000,Cr$,160,2256.00,1.66337578,1971-07-01,225.60,1.65347321
0,0.0000,83,Cruzeiro,0.98069984,1810275159420.580000000000000,Cr$,160,2256.00,1.63080701,1971-08-01,225.60,1.62109833
0,0.0000,84,Cruzeiro,0.96052505,1774830113579.320000000000000,Cr$,160,2256.00,1.59725833,1971-09-01,225.60,1.58774938
0,0.0000,85,Cruzeiro,0.94003953,1738318615426.880000000000000,Cr$,160,2256.00,1.56319293,1971-10-01,225.60,1.55388678
0,0.0000,86,Cruzeiro,0.92148715,1701244766778.470000000000000,Cr$,160,2256.00,1.53234216,1971-11-01,225.60,1.52321967
0,0.0000,87,Cruzeiro,0.9066269,1667669439385.950000000000000,Cr$,160,2256.00,1.50763103,1971-12-01,225.60,1.49865566
0,0.0000,88,Cruzeiro,0.89557407,1640775971382.040000000000000,Cr$,160,2256.00,1.48925126,1972-01-01,225.60,1.48038531
0,0.0000,89,Cruzeiro,0.8849296,1620773013343.400000000000000,Cr$,160,2256.00,1.47155056,1972-02-01,225.60,1.46278998
0,0.0000,90,Cruzeiro,0.87328763,1601509087389.760000000000000,Cr$,160,2256.00,1.45219112,1972-03-01,225.60,1.4435458
0,0.0000,91,Cruzeiro,0.86343389,1580439939465.620000000000000,Cr$,160,2256.00,1.43580532,1972-04-01,225.60,1.42725755
0,0.0000,92,Cruzeiro,0.85208346,1562607048752.330000000000000,Cr$,160,2688.00,1.41693068,1972-05-01,268.80,1.40849527
0,0.0000,93,Cruzeiro,0.83795767,1542065508519.730000000000000,Cr$,160,2688.00,1.39344088,1972-06-01,268.80,1.38514531
0,0.0000,94,Cruzeiro,0.82318418,1516501228606.640000000000000,Cr$,160,2688.00,1.36887401,1972-07-01,268.80,1.3607247
0,0.0000,95,Cruzeiro,0.81154392,1489764765888.030000000000000,Cr$,160,2688.00,1.34951742,1972-08-01,268.80,1.34148335
0,0.0000,96,Cruzeiro,0.80478698,1468698715287.760000000000000,Cr$,160,2688.00,1.3382813,1972-09-01,268.80,1.33031412
0,0.0000,97,Cruzeiro,0.79906768,1456470286019.370000000000000,Cr$,160,2688.00,1.32877067,1972-10-01,268.80,1.32086011
0,0.0000,98,Cruzeiro,0.79149141,1446119735763.400000000000000,Cr$,160,2688.00,1.31617207,1972-11-01,268.80,1.30833651
0,0.0000,99,Cruzeiro,0.78629537,1432408501377.470000000000000,Cr$,160,2688.00,1.30753158,1972-12-01,268.80,1.29974746
0,0.0000,100,Cruzeiro,0.77741946,1423004934792.150000000000000,Cr$,160,2688.00,1.2927718,1973-01-01,268.80,1.28507555
0,0.0000,101,Cruzeiro,0.7698158,1406941664750.750000000000000,Cr$,160,2688.00,1.28012768,1973-02-01,268.80,1.2725067
0,0.0000,102,Cruzeiro,0.76183237,1393180882784.490000000000000,Cr$,160,2688.00,1.26685202,1973-03-01,268.80,1.25931007
0,0.0000,103,Cruzeiro,0.75277657,1378732795642.780000000000000,Cr$,160,2688.00,1.25179311,1973-04-01,268.80,1.24434082
0,0.0000,104,Cruzeiro,0.744235,1362343978424.460000000000000,Cr$,160,3120.00,1.23758933,1973-05-01,312.00,1.23022159
0,0.0000,105,Cruzeiro,0.73490352,1346885800093.010000000000000,Cr$,160,5200.00,1.222072,1973-06-01,312.00,1.21479664
0,0.0000,106,Cruzeiro,0.72685642,1329998076309.000000000000000,Cr$,160,6240.00,1.20869047,1973-07-01,312.00,1.20149478
0,0.0000,107,Cruzeiro,0.72039379,1315434772834.910000000000000,Cr$,160,6240.00,1.19794375,1973-08-01,312.00,1.19081203
0,0.0000,108,Cruzeiro,0.71441542,1303738961570.170000000000000,Cr$,160,6240.00,1.18800231,1973-09-01,312.00,1.18092978
0,0.0000,109,Cruzeiro,0.70753457,1292919551100.700000000000000,Cr$,160,6240.00,1.17656014,1973-10-01,312.00,1.16955573
0,0.0000,110,Cruzeiro,0.70275149,1280466877884.760000000000000,Cr$,160,6240.00,1.16860635,1973-11-01,312.00,1.16164929
0,0.0000,111,Cruzeiro,0.69679672,1271810660470.490000000000000,Cr$,160,6240.00,1.15870416,1973-12-01,312.00,1.15180605
0,0.0000,112,Cruzeiro,0.68340011,1261033967128.940000000000000,Cr$,160,6240.00,1.13642691,1974-01-01,312.00,1.12966143
0,0.0000,113,Cruzeiro,0.67627,1236789329953.940000000000000,Cr$,160,6240.00,1.12457024,1974-02-01,312.00,1.11787534
0,0.0000,114,Cruzeiro,0.66629238,1223885550274.770000000000000,Cr$,160,6240.00,1.10797845,1974-03-01,312.00,1.10138232
0,0.0000,115,Cruzeiro,0.65801644,1205828465121.370000000000000,Cr$,160,6240.00,1.09421638,1974-04-01,312.00,1.08770219
0,0.0000,116,Cruzeiro,0.64742323,1190851018522.460000000000000,Cr$,160,7536.00,1.07660091,1974-05-01,376.80,1.07019159
0,0.0000,117,Cruzeiro,0.6339399,1171679856414.640000000000000,Cr$,160,7536.00,1.05417947,1974-06-01,376.80,1.04790363
0,0.0000,118,Cruzeiro,0.61353805,1147278285362.860000000000000,Cr$,160,7536.00,1.0202532,1974-07-01,376.80,1.01417934
0,0.0000,119,Cruzeiro,0.58768765,1110355855021.000000000000000,Cr$,160,7536.00,0.97726654,1974-08-01,376.80,0.97144858
0,0.0000,120,Cruzeiro,0.56094193,1063572861662.780000000000000,Cr$,160,7536.00,0.93279106,1974-09-01,376.80,0.92723788
0,0.0000,121,Cruzeiro,0.54068417,1015169576266.400000000000000,Cr$,160,7536.00,0.89910439,1974-10-01,376.80,0.89375176
0,0.0000,122,Cruzeiro,0.52925761,978507907565.122000000000000,Cr$,160,7536.00,0.88010315,1974-11-01,376.80,0.87486363
0,0.0000,123,Cruzeiro,0.52268017,957828585791.411000000000000,Cr$,160,7536.00,0.86916552,1974-12-01,376.80,0.86399112
0,0.0000,124,Cruzeiro,0.51607078,945925014523.157000000000000,Cr$,160,7536.00,0.85817476,1975-01-01,376.80,0.8530658
0,0.0000,125,Cruzeiro,0.50835686,933963617280.685000000000000,Cr$,160,7536.00,0.84534728,1975-02-01,376.80,0.84031467
0,0.0000,126,Cruzeiro,0.50005189,920003282717.161000000000000,Cr$,160,7536.00,0.83153692,1975-03-01,376.80,0.82658653
0,0.0000,127,Cruzeiro,0.49083044,904973278098.439000000000000,Cr$,160,7536.00,0.81620256,1975-04-01,376.80,0.81134347
0,0.0000,128,Cruzeiro,0.48122733,888284684016.801000000000000,Cr$,160,10020.00,0.80023354,1975-05-01,532.80,0.79546951
0,0.0000,129,Cruzeiro,0.47038092,870905369734.352000000000000,Cr$,160,10020.00,0.78219703,1975-06-01,532.80,0.77754038
0,0.0000,130,Cruzeiro,0.46194112,851275982078.767000000000000,Cr$,160,10020.00,0.76816247,1975-07-01,532.80,0.76358937
0,0.0000,131,Cruzeiro,0.45417292,836001976866.656000000000000,Cr$,160,10020.00,0.75524473,1975-08-01,532.80,0.75074853
0,0.0000,132,Cruzeiro,0.44720549,821943415883.983000000000000,Cr$,160,10020.00,0.74365859,1975-09-01,532.80,0.73923137
0,0.0000,133,Cruzeiro,0.43831119,809334056663.035000000000000,Cr$,160,10020.00,0.72886824,1975-10-01,532.80,0.72452907
0,0.0000,134,Cruzeiro,0.42899414,793237516156.610000000000000,Cr$,160,10020.00,0.71337489,1975-11-01,532.80,0.70912796
0,0.0000,135,Cruzeiro,0.42080285,776375891776.735000000000000,Cr$,160,10020.00,0.69975359,1975-12-01,532.80,0.69558775
0,0.0000,136,Cruzeiro,0.41319722,761551636606.477000000000000,Cr$,160,10020.00,0.68710618,1976-01-01,532.80,0.68301563
0,0.0000,137,Cruzeiro,0.40541366,747787278992.695000000000000,Cr$,160,10020.00,0.6741629,1976-02-01,532.80,0.67014941
0,0.0000,138,Cruzeiro,0.39654323,733700925540.000000000000000,Cr$,160,10020.00,0.65941225,1976-03-01,532.80,0.65548657
0,0.0000,139,Cruzeiro,0.38734334,717647587310.250000000000000,Cr$,160,10020.00,0.64411374,1976-04-01,532.80,0.64027914
0,0.0000,140,Cruzeiro,0.37780784,700998001834.125000000000000,Cr$,160,12766.00,0.62825713,1976-05-01,768.00,0.62451693
0,0.0000,141,Cruzeiro,0.36688897,683741039435.547000000000000,Cr$,160,14872.00,0.61010014,1976-06-01,768.00,0.60646803
0,0.0000,142,Cruzeiro,0.35637592,663980527274.994000000000000,Cr$,160,14872.00,0.59261797,1976-07-01,768.00,0.58908994
0,0.0000,143,Cruzeiro,0.34749743,644954435840.142000000000000,Cr$,160,14872.00,0.57785391,1976-08-01,768.00,0.57441378
0,0.0000,144,Cruzeiro,0.33807275,628886507605.713000000000000,Cr$,160,14872.00,0.56218161,1976-09-01,768.00,0.55883478
0,0.0000,145,Cruzeiro,0.32730777,611830126899.956000000000000,Cr$,160,14872.00,0.54428051,1976-10-01,768.00,0.54104024
0,0.0000,146,Cruzeiro,0.31591581,599470665429.483000000000000,Cr$,160,14872.00,0.5253368,1976-11-01,768.00,0.52220931
0,0.0000,147,Cruzeiro,0.30663244,571731397826.181000000000000,Cr$,160,14872.00,0.50989948,1976-12-01,768.00,0.50686389
0,0.0000,148,Cruzeiro,0.3000039,554930742324.610000000000000,Cr$,160,14872.00,0.49887687,1977-01-01,768.00,0.49590691
0,0.0000,149,Cruzeiro,0.29489759,542934689795.186000000000000,Cr$,160,14872.00,0.49038558,1977-02-01,768.00,0.48746617
0,0.0000,150,Cruzeiro,0.28920118,533693495588.963000000000000,Cr$,160,14872.00,0.48091301,1977-03-01,768.00,0.47804999
0,0.0000,151,Cruzeiro,0.28278867,523384367124.486000000000000,Cr$,160,14872.00,0.47024964,1977-04-01,768.00,0.46745011
0,0.0000,152,Cruzeiro,0.27486015,511779273114.438000000000000,Cr$,160,20820.00,0.45706529,1977-05-01,1106.40,0.45434425
0,0.0000,153,Cruzeiro,0.26629153,497430560144.105000000000000,Cr$,160,20820.00,0.44281652,1977-06-01,1106.40,0.4401803
0,0.0000,154,Cruzeiro,0.25769746,481923420883.934000000000000,Cr$,160,20820.00,0.42852543,1977-07-01,1106.40,0.4259743
0,0.0000,155,Cruzeiro,0.25099411,466370232838.568000000000000,Cr$,160,20820.00,0.41737842,1977-08-01,1106.40,0.41489365
0,0.0000,156,Cruzeiro,0.24595204,454238785389.667000000000000,Cr$,160,20820.00,0.40899396,1977-09-01,1106.40,0.4065591
0,0.0000,157,Cruzeiro,0.24255213,445113860010.205000000000000,Cr$,160,20820.00,0.40334025,1977-10-01,1106.40,0.40093905
0,0.0000,158,Cruzeiro,0.23923455,438960844291.815000000000000,Cr$,160,20820.00,0.39782344,1977-11-01,1106.40,0.39545508
0,0.0000,159,Cruzeiro,0.23571369,432956820585.697000000000000,Cr$,160,20820.00,0.39196859,1977-12-01,1106.40,0.38963508
0,0.0000,160,Cruzeiro,0.23118377,426584905368.725000000000000,Cr$,160,20820.00,0.38443579,1978-01-01,1106.40,0.38214713
0,0.0000,161,Cruzeiro,0.22640525,418386857086.631000000000000,Cr$,160,20820.00,0.37648957,1978-02-01,1106.40,0.37424822
0,0.0000,162,Cruzeiro,0.22127683,409738877258.623000000000000,Cr$,160,20820.00,0.36796152,1978-03-01,1106.40,0.36577093
0,0.0000,163,Cruzeiro,0.2157148,400457672118.905000000000000,Cr$,160,20820.00,0.35871241,1978-04-01,1106.40,0.35657689
0,0.0000,164,Cruzeiro,0.20959302,390391745745.608000000000000,Cr$,160,28940.00,0.3485325,1978-05-01,1560.00,0.34645758
0,0.0000,165,Cruzeiro,0.20339529,379312800170.753000000000000,Cr$,160,28940.00,0.33822629,1978-06-01,1560.00,0.33621273
0,0.0000,166,Cruzeiro,0.19744738,368096410886.319000000000000,Cr$,160,28940.00,0.3283355,1978-07-01,1560.00,0.32638082
0,0.0000,167,Cruzeiro,0.19158397,357332123641.364000000000000,Cr$,160,28940.00,0.31858522,1978-08-01,1560.00,0.31668859
0,0.0000,168,Cruzeiro,0.18640497,346720758678.927000000000000,Cr$,160,28940.00,0.30997306,1978-09-01,1560.00,0.3081277
0,0.0000,169,Cruzeiro,0.18166018,337348025107.033000000000000,Cr$,160,28940.00,0.30208295,1978-10-01,1560.00,0.30028456
0,0.0000,170,Cruzeiro,0.17744764,328761105809.244000000000000,Cr$,160,28940.00,0.2950779,1978-11-01,1560.00,0.29332122
0,0.0000,171,Cruzeiro,0.17301758,321137414347.921000000000000,Cr$,160,28940.00,0.28771115,1978-12-01,1560.00,0.28599832
0,0.0000,172,Cruzeiro,0.16858123,313120072167.083000000000000,Cr$,160,28940.00,0.28033394,1979-01-01,1560.00,0.27866503
0,0.0000,173,Cruzeiro,0.16485852,305091352367.927000000000000,Cr$,160,28940.00,0.27414344,1979-02-01,1560.00,0.27251138
0,0.0000,174,Cruzeiro,0.16111272,298354146561.598000000000000,Cr$,160,28940.00,0.26791455,1979-03-01,1560.00,0.26631957
0,0.0000,175,Cruzeiro,0.15718729,291575155074.673000000000000,Cr$,160,28940.00,0.26138694,1979-04-01,1560.00,0.25983083
0,0.0000,176,Cruzeiro,0.15151171,281851285717.422000000000000,Cr$,160,41674.00,0.25194901,1979-05-01,2268.00,0.25044908
0,0.0000,177,Cruzeiro,0.14593346,276976499329.227000000000000,Cr$,160,41674.00,0.24267293,1979-06-01,2268.00,0.24122823
0,0.0000,178,Cruzeiro,0.14123485,268909222649.736000000000000,Cr$,160,41674.00,0.23485962,1979-07-01,2268.00,0.23346143
0,0.0000,179,Cruzeiro,0.13749524,255228950882.437000000000000,Cr$,160,41674.00,0.22864101,1979-08-01,2268.00,0.22727984
0,0.0000,180,Cruzeiro,0.13364961,241259997053.064000000000000,Cr$,160,41674.00,0.22224611,1979-09-01,2268.00,0.22092302
0,0.0000,181,Cruzeiro,0.12848815,226301469893.129000000000000,Cr$,160,41674.00,0.2136631,1979-10-01,2268.00,0.2123911
0,0.0000,182,Cruzeiro,0.12285263,216500673319.612000000000000,Cr$,160,51930.00,0.20429179,1979-11-01,2932.80,0.20307558
0,0.0000,183,Cruzeiro,0.11754756,204053415004.347000000000000,Cr$,160,51930.00,0.19546999,1979-12-01,2932.80,0.1943063
0,0.0000,184,Cruzeiro,0.1129404,195247741847.045000000000000,Cr$,160,51930.00,0.18780874,1980-01-01,2932.80,0.18669066
0,0.0000,185,Cruzeiro,0.10838573,183227985967.572000000000000,Cr$,160,51930.00,0.18023476,1980-02-01,2932.80,0.17916177
0,0.0000,186,Cruzeiro,0.10451819,175927014851.245000000000000,Cr$,160,51930.00,0.17380343,1980-03-01,2932.80,0.17276872
0,0.0000,187,Cruzeiro,0.10078976,167358271357.730000000000000,Cr$,160,51930.00,0.16760343,1980-04-01,2932.80,0.16660564
0,0.0000,188,Cruzeiro,0.09719458,159616853941.563000000000000,Cr$,160,70136.00,0.16162498,1980-05-01,4149.60,0.16066278
0,0.0000,189,Cruzeiro,0.09399914,151252585939.130000000000000,Cr$,160,70136.00,0.15631129,1980-06-01,4149.60,0.15538073
